,MSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Young Donors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Older Donors,,,,,,,,,,,
GSE Number,GSE55571,GSE57151,GSE57151,GSE57151,GSE57151,GSE57151,GSE57151,GSE57151,GSE57151,GSE57151,GSE34688,GSE34688,GSE34688,GSE34688,GSE37067,GSE37067,GSE37067,GSE37067,GSE37067,GSE34688,GSE55889,GSE55889,GSE55889,GSE55889,GSE55889,GSE55889,GSE55889,GSE55889,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE37067,GSE37067,GSE37067,GSE37067,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114,GSE52114
Sample Source Name,hMSC,AT-MSC-D3,AT-MSC-D2,AT-MSC-D1,cord-MSC-M,cord-MSC-H,cord-MSC-G,BM-MSC-DE,BM-MSC-Har,BM-MSC-Ger,MSC donor2,MSC donor4,MSC donor5,MSC donor6,MSC donor2,MSC donor4,MSC donor5,MSC donor6,MSC donor11,MSC donor11,MSC donor4_TCP,MSC donor5_TCP,MSC donor6_TCP,MSC donor7_TCP,MSC donor8_TCP,MSC donor9_TCP,MSC donor10_TCP,MSC donor11_TCP,MSC-1,MSC-2,MSC-3,MSC-4,MSC-5,MSC-6,MSC-7,MSC-8,MSC-9,MSC-10,MSC-11,MSC-12,MSC-13,MSC-21,MSC-22,MSC-23,MSC-29,MSC-30,MSC-31,MSC-32,MSC-33,MSC-34,MSC donor2 P7,MSC donor4 P12,MSC donor6 P14,MSC donor5 P16,MSC-14,MSC-15,MSC-16,MSC-17,MSC-18,MSC-19,MSC-20,MSC-24,MSC-25,MSC-26,MSC-27,MSC-28
Cell Type,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC,MSC
Tissue Source,Bone Marrow,Adipose Tissue,Adipose Tissue,Adipose Tissue,Umbilical Cord,Umbilical Cord,Umbilical Cord,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Adipose Tissue,Adipose Tissue,Adipose Tissue,Adipose Tissue,Adipose Tissue,Adipose Tissue,Adipose Tissue,Adipose Tissue,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow,Bone Marrow
Anatomic Location,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,Tibia Plateau,Tibia Plateau,Tibia Plateau,Tibia Plateau,Tibia Plateau,Tibia Plateau,Tibia Plateau,Tibia Plateau,Tibia Plateau,Tibia Plateau,lipoaspirates,lipoaspirates,lipoaspirates,lipoaspirates,lipoaspirates,lipoaspirates,lipoaspirates,lipoaspirates,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Tibia Plateau,Tibia Plateau,Tibia Plateau,Tibia Plateau,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip,Hip
MSC characterization,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,"O, A, C (CDs)","O, A, C (CDs)","O, A, C (CDs)","O, A, C (CDs)","O, A, C (CDs)","O, A, C (CDs)","O, A, C (CDs)","O, A, C (CDs)","O, A, C (CDs)","O, A, C (CDs)","O, A (CDs)","O, A (CDs)","O, A (CDs)","O, A (CDs)","O, A (CDs)","O, A (CDs)","O, A (CDs)","O, A (CDs)",xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,"O, A, C (CDs)","O, A, C (CDs)","O, A, C (CDs)","O, A, C (CDs)",xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx
Gender,Male,xx,xx,xx,xx,xx,xx,xx,xx,xx,Male,Male,Male,Male,xx,xx,xx,xx,xx,Male,xx,xx,xx,xx,xx,xx,xx,xx,Female,Female,Female,Female,Female,Male,Female,Female,Male,Male,Male,Male,Male,Female,Female,Female,Female,Female,Female,Female,Female,Female,xx,xx,xx,xx,Female,Female,Female,Female,Male,Female,Female,Female,Female,Female,Female,Female
Age,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,<40,xx,xx,xx,xx,>40,>40,>40,>40,>40,>40,>40,>40,>40,>40,>40,>40
Passage,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,>5,>5,>5,>5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5
Population doublings,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx
Serum Supplement,FCS/FBS,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,hPL,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,hPL,hPL,hPL,hPL,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS,FCS/FBS
Growth Factors,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx
Other Culture Conditions,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx
Gene Expression,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,GSE37065,GSE37065,GSE37065,GSE37065,GSE37065,xx,GSE55867,GSE55867,GSE55867,GSE55867,GSE55867,GSE55867,GSE55867,GSE55867,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,GSE37065,GSE37065,GSE37065,GSE37065,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx,xx
Platform,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534,GPL13534
GSM Number,GSM1339342,xx,xx,xx,xx,xx,xx,xx,xx,xx,GSM853409,GSM853410,GSM853411,GSM853412,GSM853409,GSM853410,GSM853411,GSM853412,GSM853413,GSM853413,GSM1347975,GSM1347978,GSM1347981,GSM1347984,GSM1347987,GSM1347989,GSM1347991,GSM1347993,GSM1259848,GSM1259849,GSM1259850,GSM1259851,GSM1259852,GSM1259853,GSM1259854,GSM1259855,GSM1259856,GSM1259857,GSM1259858,GSM1259859,GSM1259860,GSM1512025,GSM1512026,GSM1512027,GSM1512033,GSM1512034,GSM1512035,GSM1512036,GSM1512037,GSM1512038,GSM909610,GSM909612,GSM909616,GSM909614,GSM1259861,GSM1259862,GSM1259863,GSM1259864,GSM1259865,GSM1259866,GSM1259867,GSM1512028,GSM1512029,GSM1512030,GSM1512031,GSM1512032
Sample Indentification,GSE55571_MSC_BM_X_X_FCS/FBS,GSE57151_MSC_AT_X_X_hPL,GSE57151_MSC_AT_X_X_hPL,GSE57151_MSC_AT_X_X_hPL,GSE57151_MSC_UC_X_X_hPL,GSE57151_MSC_UC_X_X_hPL,GSE57151_MSC_UC_X_X_hPL,GSE57151_MSC_BM_X_X_hPL,GSE57151_MSC_BM_X_X_hPL,GSE57151_MSC_BM_X_X_hPL,GSE34688_MSC_BM_P<5_hPL,GSE34688_MSC_BM_X_P<5_hPL,GSE34688_MSC_BM_X_P<5_hPL,GSE34688_MSC_BM_X_P<5_hPL,GSE37067_MSC_BM_X_P<5_hPL,GSE37067_MSC_BM_X_P<5_hPL,GSE37067_MSC_BM_X_P<5_hPL,GSE37067_MSC_BM_X_P<5_hPL,GSE37067_MSC_BM_X_P<5_hPL,GSE34688_MSC_BM_X_P<5_hPL,GSE55889_MSC_AT_X_P<5_hPL,GSE55889_MSC_AT_X_P<5_hPL,GSE55889_MSC_AT_X_P<5_hPL,GSE55889_MSC_AT_X_P<5_hPL,GSE55889_MSC_AT_P<5_hPL,GSE55889_MSC_AT_X_P<5_hPL,GSE55889_MSC_AT_X_P<5_hPL,GSE55889_MSC_AT_X_P<5_hPL,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE52114_MSC_BM_<40_P<5_FCS/FBS,GSE37067_MSC_BM_X_P<5_hPL,GSE37067_MSC_BM_X_P>5_hPL,GSE37067_MSC_BM_X_P>5_hPL,GSE37067_MSC_BM_X_P>5_hPL,GSE52114_MSC_BM_>40_P<5_FCS/FBS,GSE52114_MSC_BM_>40_P<5_FCS/FBS,GSE52114_MSC_BM_>40_P<5_FCS/FBS,GSE52114_MSC_BM_>40_P<5_FCS/FBS,GSE52114_MSC_BM_>40_P<5_FCS/FBS,GSE52114_MSC_BM_>40_P<5_FCS/FBS,GSE52114_MSC_BM_>40_P<5_FCS/FBS,GSE52114_MSC_BM_>40_P<5_FCS/FBS,GSE52114_MSC_BM_>40_P<5_FCS/FBS,GSE52114_MSC_BM_>40_P<5_FCS/FBS,GSE52114_MSC_BM_>40_P<5_FCS/FBS,GSE52114_MSC_BM_>40_P<5_FCS/FBS
